PAPAL_ELECTION,POPE-1566-POPEPIUSV,Pope Pius V - Papal Election,,,Vatican/Rome,1566-01-01,571605.0,,,,Battle of Lepanto,Election of Pope Pius V as Pope - Battle of Lepanto,Ecclesiastical_Records,year,True,Pope Pius V,1566.0,1572.0,6.0,,,,
PAPAL_ELECTION,POPE-1846-POPEPIUSIX,Pope Pius IX - Papal Election,,,Vatican/Rome,1846-01-01,673873.0,,,,"Longest papacy, Vatican I","Election of Pope Pius IX as Pope - Longest papacy, Vatican I",Ecclesiastical_Records,year,True,Pope Pius IX,1846.0,1878.0,32.0,,,,
PAPAL_ELECTION,POPE-1878-POPELEOXIII,Pope Leo XIII - Papal Election,,,Vatican/Rome,1878-01-01,685561.0,,,,Social teaching,Election of Pope Leo XIII as Pope - Social teaching,Ecclesiastical_Records,year,True,Pope Leo XIII,1878.0,1903.0,25.0,,,,
PAPAL_ELECTION,POPE-1958-POPEJOHNXXIII,Pope John XXIII - Papal Election,,,Vatican/Rome,1958-01-01,714780.0,,,,Vatican II Council,Election of Pope John XXIII as Pope - Vatican II Council,Ecclesiastical_Records,year,True,Pope John XXIII,1958.0,1963.0,5.0,,,,
SUPERNOVA,SN-0185-CENTAURUS,SN 185,Centaurus constellation,0185-12-07,67545.4,,First recorded supernova,Historical_Astronomy,week,True,,,-8.0,20.0,Centaurus,,,
SUPERNOVA,SN-1006-LUPUS,SN 1006,Lupus constellation,1006-04-30,367187.48,,Brightest recorded supernova,Historical_Astronomy,week,True,,,-7.5,92.0,Lupus,,,
SUPERNOVA,SN-1054-TAURUS,SN 1054,Taurus constellation,1054-07-04,384784.48,,Crab Nebula progenitor,Historical_Astronomy,week,True,,,-6.0,23.0,Taurus,,,
SUPERNOVA,SN-1181-CASSIOPEIA,SN 1181,Cassiopeia constellation,1181-08-06,431203.49,,Chinese astronomers,Historical_Astronomy,week,False,,,-1.0,185.0,Cassiopeia,,,
SUPERNOVA,SN-1572-CASSIOPEIA,SN 1572,Cassiopeia constellation,1572-11-11,574110.5,,Tycho's Supernova,Historical_Astronomy,day,False,,,-4.0,16.0,Cassiopeia,,,
SUPERNOVA,SN-1604-OPHIUCHUS,SN 1604,Ophiuchus constellation,1604-10-09,585765.5,,Kepler's Supernova,Historical_Astronomy,day,False,,,-2.5,12.0,Ophiuchus,,,
SUPERNOVA,SN-1987-DORADO,SN 1987A,Dorado constellation,1987-02-23,725424.5,,Modern supernova,Historical_Astronomy,day,False,,,2.9,365.0,Dorado,,,
TSUNAMI,EQ-1700-CASCADIA,Cascadia Subduction Zone,Cascadia,1700-01-26,620572.5,,Cascadia Subduction Zone,Seismic_Records,day,True,,,,,,9.0,True,
TSUNAMI,EQ-1755-LISBON,Great Lisbon Earthquake,"Lisbon, Portugal",1755-11-01,640939.5,,Great Lisbon Earthquake,Seismic_Records,day,False,,,,,,8.5,True,
TSUNAMI,EQ-1868-ARICA,Arica tsunami,"Arica, Chile",1868-08-13,682132.5,,Arica tsunami,Seismic_Records,day,False,,,,,,8.5,True,
TSUNAMI,EQ-1896-SANRIKU,Meiji-Sanriku tsunami,"Sanriku, Japan",1896-06-15,692300.5,,Meiji-Sanriku tsunami,Seismic_Records,day,False,,,,,,8.5,True,
TSUNAMI,EQ-1952-KAMCHATKA,Severo-Kurilsk tsunami,Kamchatka,1952-11-04,712895.5,,Severo-Kurilsk tsunami,Seismic_Records,day,True,,,,,,9.0,True,
TSUNAMI,EQ-1960-CHILE,Most powerful recorded earthquake,Chile,1960-05-22,715651.5,,Most powerful recorded earthquake,Seismic_Records,day,True,,,,,,9.5,True,
TSUNAMI,EQ-1964-ALASKA,Good Friday Earthquake,Alaska,1964-03-28,717057.5,,Good Friday Earthquake,Seismic_Records,day,True,,,,,,9.2,True,
TSUNAMI,EQ-2004-SUMATRA,Indian Ocean Tsunami,"Sumatra, Indonesia",2004-12-26,731940.5,,Indian Ocean Tsunami,Seismic_Records,day,True,,,,,,9.1,True,
TSUNAMI,EQ-2011-JAPAN,Tohoku Earthquake,Japan,2011-03-11,734206.5,,Tohoku Earthquake,Seismic_Records,day,True,,,,,,9.1,True,
VOLCANO,VOLC--1628-SANTORINI,Santorini,Greece,-1628-06-15,-594814.94,7.0,Minoan civilization impact,Historical_Records,month,True,,,,,,,,
VOLCANO,VOLC-0079-VESUVIUS,Vesuvius,Italy,0079-08-24,28724.39,5.0,Pompeii destruction,Historical_Records,month,False,,,,,,,,
VOLCANO,VOLC-0181-TAUPO,Taupo,New Zealand,0181-08-01,65956.4,7.0,Largest recent eruption,Historical_Records,month,True,,,,,,,,
VOLCANO,VOLC-1783-LAKI,Laki,Iceland,1783-06-08,651020.5,4.0,European haze,Historical_Records,day,False,,,,,,,,
VOLCANO,VOLC-1792-UNZEN,Unzen,Japan,1792-05-21,654290.5,4.0,Tsunami trigger,Historical_Records,day,False,,,,,,,,
VOLCANO,VOLC-1814-MAYON,Mayon,Philippines,1814-02-01,662215.5,4.0,Luzon devastation,Historical_Records,day,False,,,,,,,,
VOLCANO,VOLC-1815-TAMBORA,Tambora,Indonesia,1815-04-10,662648.5,7.0,Year Without Summer,Historical_Records,day,True,,,,,,,,
VOLCANO,VOLC-1822-GALUNGGUNG,Galunggung,Indonesia,1822-10-08,665386.5,5.0,Major ash fallout,Historical_Records,day,False,,,,,,,,
VOLCANO,VOLC-1835-COSIGÜINA,Cosigüina,Nicaragua,1835-01-20,669873.5,5.0,Central America impact,Historical_Records,day,False,,,,,,,,
VOLCANO,VOLC-1883-KRAKATOA,Krakatoa,Indonesia,1883-08-27,687624.5,6.0,Global climate impact,Historical_Records,day,True,,,,,,,,
EARTHQUAKE_RECENT,EQ-20251102-AFGHANISTAN,"M 6.3 - 35 km SW of Khulm, Afghanistan","35 km SW of Khulm, Afghanistan",2025-11-02,21:28:59,739556.4,6.3,10.0,36.4789,67.413,False,,611,USGS_RealTime,https://earthquake.usgs.gov/earthquakes/eventpage/us6000rl31,,,,,,,,,,,
EARTHQUAKE_RECENT,EQ-20251030-ALASKA,"M 5.4 - 48 km ESE of Fox River, Alaska","48 km ESE of Fox River, Alaska",2025-10-30,18:33:14,739553.27,5.4,23.6,59.6308,-150.2328,True,2173.0,939,USGS_RealTime,https://earthquake.usgs.gov/earthquakes/eventpage/ak025dxe5mlz,,,,,,,,,,,
EARTHQUAKE_RECENT,EQ-20251028-BANDASEA,M 6.4 - Banda Sea,Banda Sea,2025-10-28,15:40:18,739551.15,6.4,142.0,-6.744,130.02,False,17.0,635,USGS_RealTime,https://earthquake.usgs.gov/earthquakes/eventpage/us6000rjx3,,,,,,,,,,,
EARTHQUAKE_RECENT,EQ-20251027-TURKEY,"M 6.0 - 4 km ESE of Sındırgı, Turkey","4 km ESE of Sındırgı, Turkey",2025-10-27,20:48:28,739550.37,6.0,8.0,39.2333,28.2279,False,188.0,795,USGS_RealTime,https://earthquake.usgs.gov/earthquakes/eventpage/us6000rjsu,,,,,,,,,,,
EARTHQUAKE_RECENT,EQ-20251027-GUADELOUPE,"M 6.5 - 162 km E of Beauséjour, Guadeloupe","162 km E of Beauséjour, Guadeloupe",2025-10-27,13:38:40,739550.07,6.5,9.0,16.5295,-59.5718,True,120.0,729,USGS_RealTime,https://earthquake.usgs.gov/earthquakes/eventpage/us6000rjq8,,,,,,,,,,,
EARTHQUAKE_RECENT,EQ-20251022-COSTARICA,"M 5.9 - 7 km SSW of Quepos, Costa Rica","7 km SSW of Quepos, Costa Rica",2025-10-22,05:57:07,739544.75,5.9,31.021,9.3653,-84.1795,False,215.0,649,USGS_RealTime,https://earthquake.usgs.gov/earthquakes/eventpage/us6000ril5,,,,,,,,,,,
EARTHQUAKE_RECENT,EQ-20251016-INDONESIA,"M 6.5 - 194 km WNW of Abepura, Indonesia","194 km WNW of Abepura, Indonesia",2025-10-16,07:48:55,739538.83,6.5,35.0,-2.1676,138.9382,True,2.0,651,USGS_RealTime,https://earthquake.usgs.gov/earthquakes/eventpage/us6000rhg5,,,,,,,,,,,
EARTHQUAKE_RECENT,EQ-20251016-DRAKEPASSAGE,M 6.3 - Drake Passage,Drake Passage,2025-10-16,03:42:32,739538.65,6.3,10.0,-59.9066,-61.6217,True,1.0,611,USGS_RealTime,https://earthquake.usgs.gov/earthquakes/eventpage/us6000rhf2,,,,,,,,,,,
EARTHQUAKE_RECENT,EQ-20251012-PHILIPPINES,"M 5.7 - 2 km SSE of Tambongon, Philippines","2 km SSE of Tambongon, Philippines",2025-10-12,19:05:59,739535.3,5.7,10.0,10.9457,123.9375,False,180.0,631,USGS_RealTime,https://earthquake.usgs.gov/earthquakes/eventpage/us6000rgrd,,,,,,,,,,,
EARTHQUAKE_RECENT,EQ-20251010-DRAKEPASSAGE,M 7.6 - Drake Passage,Drake Passage,2025-10-10,22:29:20,739533.44,7.6,8.794,-60.1958,-61.799,True,5.0,893,USGS_RealTime,https://earthquake.usgs.gov/earthquakes/eventpage/us6000rgf4,,,,,,,,,,,
EARTHQUAKE_RECENT,EQ-20251010-PHILIPPINES,"M 6.7 - 23 km ESE of Santiago, Philippines","23 km ESE of Santiago, Philippines",2025-10-10,13:12:07,739533.05,6.7,61.184,7.1716,126.7553,True,49.0,722,USGS_RealTime,https://earthquake.usgs.gov/earthquakes/eventpage/us6000rg2r,,,,,,,,,,,
EARTHQUAKE_RECENT,EQ-20251010-PAPUANEWGUINEA,"M 6.3 - 134 km SE of Lorengau, Papua New Guinea","134 km SE of Lorengau, Papua New Guinea",2025-10-10,04:08:10,739532.67,6.3,10.0,-3.0262,147.9689,False,1.0,611,USGS_RealTime,https://earthquake.usgs.gov/earthquakes/eventpage/us6000rfye,,,,,,,,,,,
EARTHQUAKE_RECENT,EQ-20251010-PHILIPPINES,"M 7.4 - 20 km E of Santiago, Philippines","20 km E of Santiago, Philippines",2025-10-10,03:43:59,739532.66,7.4,58.087,7.2649,126.7545,True,257.0,1015,USGS_RealTime,https://earthquake.usgs.gov/earthquakes/eventpage/us6000rfwz,,,,,,,,,,,
EARTHQUAKE_RECENT,EQ-20251009-CHINA,"M 5.5 - 210 km N of Daocheng, China","210 km N of Daocheng, China",2025-10-09,07:17:40,739531.8,5.5,10.0,30.9113,99.92,False,5.0,654,USGS_RealTime,https://earthquake.usgs.gov/earthquakes/eventpage/us6000rfs1,,,,,,,,,,,
EARTHQUAKE_RECENT,EQ-20251007-AFGHANISTAN,"M 5.1 - 9 km SSE of Yangī Qal‘ah, Afghanistan","9 km SSE of Yangī Qal‘ah, Afghanistan",2025-10-07,13:35:29,739530.07,5.1,10.0,37.3857,69.6408,False,,650,USGS_RealTime,https://earthquake.usgs.gov/earthquakes/eventpage/us6000rfbw,,,,,,,,,,,
EARTHQUAKE_RECENT,EQ-20251007-PAPUANEWGUINEA,"M 6.6 - 20 km W of Lae, Papua New Guinea","20 km W of Lae, Papua New Guinea",2025-10-07,13:05:17,739530.05,6.6,103.933,-6.7555,146.815,True,72.0,710,USGS_RealTime,https://earthquake.usgs.gov/earthquakes/eventpage/us6000rfb2,,,,,,,,,,,
